"gene_id","t3","t4","t5","t6","t8","t24","t48","t168","t336"
"ECB_02529",0.11560450765886,0.0203404400277345,0.0541467896248758,0.168765971163659,1,0.0653899296871513,0.293532291662533,0.360997633434605,0.731269057596449
"ECB_02534",0.648254919677732,0.744934086238126,0.499931698965215,0.351104589662176,0.224167113334461,0.235646344007355,0,0.418534175530346,1
"ECB_02538",1,0.886382019410176,0.848066297176205,0.669844998287156,0.276911534626603,0.295113795690745,0,0.0594012667894672,0.558538546930853
"ECB_02541",0.69538146421579,0.694300513045521,0.936626680031081,1,0.347309259500873,0.752698231299188,0.202730645948011,0.715477436690083,0.41447336319316
"ECB_02542",1,0.529985662565058,0.662354374540974,0.559396320133722,0.707540327277094,0.400586832170067,0.105979239695112,0.146666287761604,0.163421717880317
"ECB_02546",0.232664952660587,0.197373247148754,0.181179451641143,0.205353986145229,0.523198436438023,0.491446909579091,0.279053584012301,1,0.268604813914457
"ECB_02551",1,0.968216414859289,0.532681051070575,0.642613307740894,0.101117012651757,0.0575221805159928,0,0.354895993266264,0.527752474050454
"ECB_02552",0.0694045632601742,0.055799637397639,0.125673820990561,0.182826138970915,0.762400452619314,0.330383581518653,0,1,0.377362434804489
"ECB_02558",0.230690172833107,0.147490407782311,0.195721187040897,0.249202047398039,1,0.177661948855575,0,0.480353105000463,0.299731476752115
"ECB_02559",0.0225477039358887,0.0111310511815616,0.015254376331544,0.0169297942919222,0.0511513823499842,0.0286672359867442,0.110859686009887,1,0.381215174506983
"ECB_02564",0.833302480034319,0.916186483155117,0.873344779653711,0.822231865959216,0.780788256263853,0.577225504994104,0,1,0.770036393338374
"ECB_02565",0.00498523111265214,0.0065981420657875,0.00588573383570244,0.00477009932734431,0.0239201376079964,0.154475660076388,0.307581921651895,1,0.465897887849323
"ECB_02580",0.153294975081692,0.114041154266984,0.129153574222943,0.078644034203236,0.353728106463521,1,0.270059244337481,0.342747177042448,0.31308732892408
"ECB_02581",0.0880135680409868,0.084246092429123,0.0486508528975384,0.089633717639027,0.13417055535293,0.271211805397283,0.305976281046072,0.989559135438855,1
"ECB_02582",0.00464291774156091,0.00366116920293879,0.0052963844351964,0.00579989470927929,0.00586486955076161,0.154007464294693,0.36006042462695,1,0.364476024259258
"ECB_02584",0.376365033038277,0.462123678726934,0.364639325480634,0.604631541286333,0.536579812162141,0,0.506721629940333,1,0.588378448222527
"ECB_02585",0.160290997558742,0.146329883916459,0.2533949570108,0.208506441380961,0.558319066582904,0.268351268754832,0.397205786602251,1,0.54762507928232
"ECB_02586",0.00199772498452466,0.00120580038555312,0.000880044180311999,0.00108977411113197,0.0044566203213089,0.00714309408926979,0.0976477134684944,1,0.0792970545787482
"ECB_02587",0.00612556952335195,0.00293713646446593,0.00602384207648635,0.00452406135599033,0.0179420872530046,0.0175128733635633,0.0437861805309146,1,0.0913991480703465
"ECB_02588",0.00929928942823346,0.00547719134934286,0.0070180453432761,0.00741967429247646,0.0253609739586302,0.00971077197062068,0,1,0.0755157896553283
"ECB_02589",0.0334460205286145,0.0168180507174907,0.0418945806235711,0.0305687866344374,0.043070915588855,0.0265591608983155,0.027424148118009,1,0.116707595130171
"ECB_02594",0.643297166560492,0.726579763469681,0.625771798002917,0.966384276027886,1,0.0581865743526613,0.441986509974891,0.313034958695903,0.329902593870786
"ECB_02595",0.667353041804931,0.749443077304339,1,0.999985596629237,0.986655368877919,0,0.118219620322077,0.148060535649789,0.300159946474186
"ECB_02599",0.471332251594977,0.467928293932838,1,0.617195866363912,0.33528911745645,0,0,0.0500595745489463,0.0966030073090251
